"reg","year","val"
"E",2020,0.673480790727559
"E",2020,0.884965263857894
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.673480790727559
"E",2020,0.974685949428339
"E",2020,0.981094569826228
"E",2020,0.763201476298004
"E",2020,0.667072170329669
"E",2020,0.878556643460005
"E",2020,0.878556643460005
"E",2020,0.878556643460005
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.878556643460005
"E",2020,0.667072170329669
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.884965263857894
"E",2020,0.981094569826228
"E",2020,0.667072170329669
"E",2020,0.981094569826228
"E",2020,0.667072170329669
"E",2020,0.884965263857894
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.667072170329669
"E",2020,0.673480790727559
"E",2020,0.667072170329669
"E",2020,0.878556643460005
"E",2020,0.673480790727559
"E",2020,0.673480790727559
"E",2020,0.763201476298004
"E",2020,0.884965263857894
"E",2020,0.878556643460005
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.884965263857894
"E",2020,0.763201476298004
"E",2020,0.884965263857894
"E",2020,0.763201476298004
"E",2020,0.763201476298004
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.763201476298004
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.667072170329669
"E",2020,0.884965263857894
"E",2020,0.673480790727559
"E",2020,0.884965263857894
"E",2020,0.981094569826228
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.667072170329669
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.884965263857894
"E",2020,0.878556643460005
"E",2020,0.673480790727559
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.884965263857894
"E",2020,0.878556643460005
"E",2020,0.884965263857894
"E",2020,0.878556643460005
"E",2020,0.884965263857894
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.981094569826228
"E",2020,0.878556643460005
"E",2020,0.763201476298004
"E",2020,0.673480790727559
"E",2020,0.667072170329669
"E",2020,0.878556643460005
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.667072170329669
"E",2020,0.667072170329669
"E",2020,0.878556643460005
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.981094569826228
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.673480790727559
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.878556643460005
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.884965263857894
"E",2020,0.884965263857894
"E",2020,0.884965263857894
"E",2020,0.884965263857894
"E",2020,0.981094569826228
"E",2020,0.981094569826228
"E",2020,0.981094569826228
"E",2020,0.667072170329669
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.673480790727559
"E",2020,0.884965263857894
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.667072170329669
"E",2020,0.981094569826228
"E",2020,0.673480790727559
"E",2020,0.667072170329669
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.878556643460005
"E",2020,0.981094569826228
"E",2020,0.673480790727559
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.673480790727559
"E",2020,0.981094569826228
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.981094569826228
"E",2020,0.667072170329669
"E",2020,0.878556643460005
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.667072170329669
"E",2020,0.673480790727559
"E",2020,0.981094569826228
"E",2020,0.673480790727559
"E",2020,0.878556643460005
"E",2020,0.667072170329669
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.763201476298004
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.673480790727559
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.667072170329669
"E",2020,0.673480790727559
"E",2020,0.763201476298004
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.673480790727559
"E",2020,0.667072170329669
"E",2020,0.981094569826228
"E",2020,0.981094569826228
"E",2020,0.884965263857894
"E",2020,0.878556643460005
"E",2020,0.673480790727559
"E",2020,0.667072170329669
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.878556643460005
"E",2020,0.667072170329669
"E",2020,0.884965263857894
"E",2020,0.763201476298004
"E",2020,0.884965263857894
"E",2020,0.673480790727559
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.884965263857894
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.763201476298004
"E",2020,0.673480790727559
"E",2020,0.974685949428339
"E",2020,0.981094569826228
"E",2020,0.878556643460005
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.673480790727559
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.763201476298004
"E",2020,0.884965263857894
"E",2020,0.884965263857894
"E",2020,0.763201476298004
"E",2020,0.667072170329669
"E",2020,0.981094569826228
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.763201476298004
"E",2020,0.667072170329669
"E",2020,0.673480790727559
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.763201476298004
"E",2020,0.981094569826228
"E",2020,0.981094569826228
"E",2020,0.763201476298004
"E",2020,0.884965263857894
"E",2020,0.763201476298004
"E",2020,0.673480790727559
"E",2020,0.763201476298004
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.981094569826228
"E",2020,0.763201476298004
"E",2020,0.667072170329669
"E",2020,0.667072170329669
"E",2020,0.878556643460005
"E",2020,0.667072170329669
"E",2020,0.763201476298004
"E",2020,0.667072170329669
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.981094569826228
"E",2020,0.763201476298004
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.763201476298004
"E",2020,0.667072170329669
"E",2020,0.763201476298004
"E",2020,0.981094569826228
"E",2020,0.884965263857894
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.981094569826228
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.884965263857894
"E",2020,0.884965263857894
"E",2020,0.884965263857894
"E",2020,0.673480790727559
"E",2020,0.667072170329669
"E",2020,0.884965263857894
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.673480790727559
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.884965263857894
"E",2020,0.763201476298004
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.673480790727559
"E",2020,0.673480790727559
"E",2020,0.884965263857894
"E",2020,0.673480790727559
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.763201476298004
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.763201476298004
"E",2020,0.673480790727559
"E",2020,0.884965263857894
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.981094569826228
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.673480790727559
"E",2020,0.974685949428339
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.884965263857894
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.884965263857894
"E",2020,0.878556643460005
"E",2020,0.673480790727559
"E",2020,0.667072170329669
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.878556643460005
"E",2020,0.763201476298004
"E",2020,0.884965263857894
"E",2020,0.878556643460005
"E",2020,0.974685949428339
"E",2020,0.981094569826228
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.763201476298004
"E",2020,0.884965263857894
"E",2020,0.884965263857894
"E",2020,0.673480790727559
"E",2020,0.667072170329669
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.763201476298004
"E",2020,0.884965263857894
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.981094569826228
"E",2020,0.878556643460005
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.763201476298004
"E",2020,0.878556643460005
"E",2020,0.667072170329669
"E",2020,0.673480790727559
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.981094569826228
"E",2020,0.884965263857894
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.763201476298004
"E",2020,0.884965263857894
"E",2020,0.878556643460005
"E",2020,0.667072170329669
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.981094569826228
"E",2020,0.673480790727559
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.981094569826228
"E",2020,0.667072170329669
"E",2020,0.884965263857894
"E",2020,0.673480790727559
"E",2020,0.673480790727559
"E",2020,0.981094569826228
"E",2020,0.667072170329669
"E",2020,0.667072170329669
"E",2020,0.878556643460005
"E",2020,0.974685949428339
"E",2020,0.981094569826228
"E",2020,0.667072170329669
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.763201476298004
"E",2020,0.673480790727559
"E",2020,0.974685949428339
"E",2020,0.981094569826228
"E",2020,0.884965263857894
"E",2020,0.878556643460005
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.673480790727559
"E",2020,0.981094569826228
"E",2020,0.878556643460005
"E",2020,0.878556643460005
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.878556643460005
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.763201476298004
"E",2020,0.667072170329669
"E",2020,0.981094569826228
"E",2020,0.884965263857894
"E",2020,0.763201476298004
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.673480790727559
"E",2020,0.878556643460005
"E",2020,0.667072170329669
"E",2020,0.763201476298004
"E",2020,0.878556643460005
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.878556643460005
"E",2020,0.673480790727559
"E",2020,0.673480790727559
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.763201476298004
"E",2020,0.667072170329669
"E",2020,0.673480790727559
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.878556643460005
"E",2020,0.974685949428339
"E",2020,0.763201476298004
"E",2020,0.667072170329669
"E",2020,0.884965263857894
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.763201476298004
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.673480790727559
"E",2020,0.884965263857894
"E",2020,0.878556643460005
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.763201476298004
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.673480790727559
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.667072170329669
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.878556643460005
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.981094569826228
"E",2020,0.667072170329669
"E",2020,0.981094569826228
"E",2020,0.673480790727559
"E",2020,0.878556643460005
"E",2020,0.878556643460005
"E",2020,0.667072170329669
"E",2020,0.884965263857894
"E",2020,0.884965263857894
"E",2020,0.884965263857894
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.763201476298004
"E",2020,0.673480790727559
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.673480790727559
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.667072170329669
"E",2020,0.667072170329669
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.884965263857894
"E",2020,0.763201476298004
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.878556643460005
"E",2020,0.667072170329669
"E",2020,0.884965263857894
"E",2020,0.981094569826228
"E",2020,0.878556643460005
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.667072170329669
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.884965263857894
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.673480790727559
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.974685949428339
"E",2020,0.981094569826228
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.673480790727559
"E",2020,0.667072170329669
"E",2020,0.981094569826228
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.981094569826228
"E",2020,0.878556643460005
"E",2020,0.667072170329669
"E",2020,0.878556643460005
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.981094569826228
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.878556643460005
"E",2020,0.667072170329669
"E",2020,0.667072170329669
"E",2020,0.763201476298004
"E",2020,0.884965263857894
"E",2020,0.878556643460005
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.878556643460005
"E",2020,0.763201476298004
"E",2020,0.884965263857894
"E",2020,0.763201476298004
"E",2020,0.974685949428339
"E",2020,0.974685949428339
"E",2020,0.884965263857894
"E",2020,0.878556643460005
"E",2020,0.884965263857894
"E",2020,0.667072170329669
"E",2020,0.974685949428339
"E",2020,0.878556643460005
"E",2020,0.667072170329669
